AC;ACRELANDIA;1200013;120200400013;PAR;;23400.002278/2008-70
BA;SAUDE;2929800;290301029800;PAR;16160;23400.002432/2008-11
BA;SERRA PRETA;2930402;290301230402;PAR;165046.21;23400.002434/2008-01
BA;SERRINHA;2930501;290401630501;PAR;52000;23400.002436/2008-91
BA;SERROLANDIA;2930600;290301030600;PAR;5456;23400.002438/2008-81
BA;SITIO DO MATO;2930758;290200730758;PAR;175208;23400.002401/2008-52
BA;TANQUINHO;2931103;290301231103;PAR;2684;23400.002403/2008-41
BA;TAPIRAMUTA;2931301;290301131301;PAR;4605.6;23400.002405/2008-31
BA;TEODORO SAMPAIO;2931400;290301231400;PAR;18421.12;23400.002407/2008-20
BA;TEOFILANDIA;2931509;290401631509;PAR;254332.98;23400.002594/2008-41
BA;TEOLANDIA;2931608;290703131608;PAR;1392;23400.002592/2008-52
BA;TREMEDAL;2931806;290602731806;PAR;136322.58;23400.002590/2008-63
BA;TUCANO;2931905;290401431905;PAR;542458.28;23400.002588/2008-94
BA;UBAIRA;2932101;290602432101;PAR;109436.14;23400.002586/2008-03
BA;UBATA;2932309;290703132309;PAR;226908;23400.002584/2008-14
BA;UMBURANAS;2932457;290300832457;PAR;145512.18;23400.002582/2008-17
BA;UNA;2932507;290703132507;PAR;612139.15;23400.002580/2008-28
BA;URUCUCA;2932705;290703132705;PAR;274728.68;23400.002578/2008-59
BA;UTINGA;2932804;290602332804;PAR;4971;23400.002576/2008-60
BA;VALENCA;2932903;290703032903;PAR;539977.07;23400.002574/2008-71
BA;VALENTE;2933000;290401633000;PAR;8173.2;23400.002572/2008-81
BA;VARZEA DA ROCA;2933059;290301133059;PAR;92121.15;23400.002570/2008-92
BA;VARZEA NOVA;2933158;290301033158;PAR;143675.51;23400.002568/2008-13
BA;VARZEDO;2933174;290502033174;PAR;7766.4;23400.002566/2008-24
BA;VERA CRUZ;2933208;290502133208;PAR;272114.82;23400.002422/2008-78
BA;VEREDA;2933257;290703233257;PAR;1878.8;23400.002420/2008-89
BA;WANDERLEY;2933455;290100233455;PAR;106662.62;23400.002418/2008-18
BA;WENCESLAU GUIMARAES;2933505;290703133505;PAR;725;23400.002416/2008-11
BA;XIQUE-XIQUE;2933604;290200633604;PAR;47938.4;23400.002414/2008-21
CE;ACARAPE;2300150;230201300150;PAR;91032.58;23400.002410/2008-43
CE;AQUIRAZ;2301000;230301601000;PAR;5116;23400.001699/2008-83
CE;ARARIPE;2301307;230702901307;PAR;258148;23400.001412/2008-32
CE;BANABUIU;2301851;230401901851;PAR;168422.85;23400.002408/2008-74
CE;BARREIRA;2301950;230201401950;PAR;167808.43;23400.002400/2008-16
CE;BATURITE;2302107;230201302107;PAR;8231.85;23400.002402/2008-05
CE;BOA VIAGEM;2302404;230401902404;PAR;536536;23400.002412/2008-32
CE;CARIRIACU;2303204;230703003204;PAR;585867.93;23400.002400/2008-16
CE;CEDRO;2303808;230602603808;PAR;243029.4;23400.002603/2008-02
CE;CHOROZINHO;2303956;230201403956;PAR;200995.89;23400.002781/2008-25
CE;GENERAL SAMPAIO;2304608;230201104608;PAR;48207.74;23400.002768/2008-76
CE;ICAPUI;2305357;230502205357;PAR;183920;23400.002770/2008-45
CE;ICO;2305407;230602605407;PAR;235939.2;23400.001697/2008-94
CE;IPAUMIRIM;2305704;230602805704;PAR;76549.3;23400.002772/2008-34
CE;IPU;2305803;230100605803;PAR;60800;23400.002774/2008-23
CE;IPUEIRAS;2305902;230100605902;PAR;388870.67;23400.002776/2008-12
CE;JAGUARETAMA;2306702;230502406702;PAR;153534.47;23400.002778/2008-10
CE;JAGUARIBE;2306900;230502406900;PAR;29939.1;23400.002780/2008-81
CE;LAVRAS DA MANGABEIRA;2307502;230602807502;PAR;41492;23400.002782/2008-70
CE;MAURITI;2308104;230703108104;PAR;202950;23400.002784/2008-69
CE;MILAGRES;2308302;230703308302;PAR;86792.8;23400.002788/2008-47
CE;MISSAO VELHA;2308401;230703208401;PAR;301680.52;23400.002790/2008-16
CE;MONSENHOR TABOSA;2308609;230401808609;PAR;72480;23400.002792/2008-13
CE;MULUNGU;2309102;230201309102;PAR;6556;23400.002794/2008-02
CE;NOVA OLINDA;2309201;230703209201;PAR;87005.2;23400.002796/2008-93
CE;OROS;2309508;230602609508;PAR;163248.38;23400.002798/2008-82
CE;PACAJUS;2309607;230301709607;PAR;44080;23400.002763/2008-43
CE;PENAFORTE;2310605;230703310605;PAR;77717.92;23400.001695/2008-03
CE;PORANGA;2311009;230100611009;PAR;107424.34;23400.002765/2008-32
CE;POTENGI;2311207;230702911207;PAR;90932.15;23400.002767/2008-21
CE;QUIXERE;2311504;230502311504;PAR;190564;23400.002769/2008-11
CE;SALITRE;2311959;230702911959;PAR;173548.49;23400.002771/2008-90
CE;SANTANA DO ACARAU;2312007;230100512007;PAR;251865.54; 23400.002773/2008-89
CE;SAO JOAO DO JAGUARIBE;2312502;230502312502;PAR;47221.99;23400.002775/2008-78
CE;TAMBORIL;2313203;230401813203;PAR;336920.06;23400.002777/2008-67
CE;UMARI;2313708;230602813708;PAR;76428;23400.002779/2008-56
ES;AGUA DOCE DO NORTE;3200169;320100100169;PAR;179311.93;23400.002783/2008-14
ES;ALTO RIO NOVO;3200359;320100300359;PAR;110829.73;23400.002800/2008-13
ES;APIACA;3200508;320401200508;PAR;2288;23400.002802/2008-11
ES;BOA ESPERANCA;3201001;320100201001;PAR;216829.29;23400.002804/2008-00
ES;CONCEICAO DA BARRA;3201605;320200501605;PAR;611245.05;23400.002806/2008-91
ES;CONCEICAO DO CASTELO;3201704;320300701704;PAR;1116;23400.002808/2008-80
ES;DORES DO RIO PRETO;3202009;320401102009;PAR;76103.32;23400.002810/2008-59
ES;ECOPORANGA;3202108;320100102108;PAR;11260.5;23400.002812/2008-48
ES;GUACUI;3202306;320401102306;PAR;340415.03;23400.002814/2008-37
ES;GUARAPARI;3202405;320301002405;PAR;15347.1;23400.002816/2008-26
ES;IBITIRAMA;3202553;320401102553;PAR;2772;23400.002820/2008-94
ES;IRUPI;3202652;320401102652;PAR;34626.6;23400.002822/2008-83
ES;ITAPEMIRIM;3202801;320401302801;PAR;390689.37;23400.002824/2008-72
ES;IUNA;3203007;320401103007;PAR;508101.29;23400.002826/2008-61
ES;MARATAIZES;3203320;320401303320;PAR;26681.22;23400.002828/2008-51
ES;MIMOSO DO SUL;3203403;320401203403;PAR;10472;23400.002830/2008-20
ES;MONTANHA;3203502;320200403502;PAR;276348.15;23400.002832/2008-19
ES;MUCURICI;3203601;320200403601;PAR;4884;23400.002836/2008-05
ES;MUQUI;3203809;320401203809;PAR;3643.64;23400.001693/2008-14
ES;PEDRO CANARIO;3204054;320200504054;PAR;134552;23400.002801/2008-68
ES;PONTO BELO;3204252;320200404252;PAR;128832.24;23400.002803/2008-57
ES;SANTA MARIA DE JETIBA;3204559;320300804559;PAR;351268.23;23400.003119/2008-92
ES;VIANA;3205101;320300905101;PAR;1149004.69;23400.003117/2008-01
GO;AGUAS LINDAS DE GOIAS;5200258;520401200258;PAR;1249714.27;23400.002834/2008-16
GO;APARECIDA DO RIO DOCE;5201454;520501301454;PAR;26928;23400.001662/2008-55
GO;ARAGOIANIA;5201801;520301001801;PAR;42724;23400.002818/2008-15
GO;ARAGUAPAZ;5202155;520100202155;PAR;47121.11;23400.003115/2008-12
GO;BELA VISTA DE GOIAS;5203302;520301003302;PAR;95670.06;23400.001691/2008-17
GO;BONFINOPOLIS;5203559;520301003559;PAR;67700.3;23400.003113/2008-15
GO;CAMPESTRE DE GOIAS;5204607;520501404607;PAR;34597.35;23400.003111/2008-26
GO;CAVALCANTE;5205307;520200505307;PAR;186116.04;23400.003109/2008-57
GO;DIVINOPOLIS DE GOIAS;5208301;520401108301;PAR;75777.16;23400.003107/2008-68
GO;FLORES DE GOIAS;5207907;520401107907;PAR;152808.76;23400.003105/2008-79
GO;GUARANI DE GOIAS;5209408;520401109408;PAR;40498.5;23400.003103/2008-80
GO;IACIARA;5209903;520401109903;PAR;126921.18;23400.003101/2008-91
GO;ITAPIRAPUA;5211008;520100211008;PAR;1985.95;23400.001660/2008-66
GO;MAIRIPOTABA;5212600;520501512600;PAR;26846.75;23400.003099/2008-50
GO;MAMBAI;5212709;520401112709;PAR;688.2;23400.003097/2008-61
GO;MUNDO NOVO;5214051;520100114051;PAR;37136;23400.002687/2008-76
GO;NOVA CRIXAS;5214838;520100114838;PAR;304.5;23400.002689/2008-65
GO;NOVA ROMA;5214903;520200514903;PAR;63396.73;23400.002691/2008-34
GO;SANTA CRUZ DE GOIAS;5219209;520501619209;PAR;18822.35;23400.002693/2008-23
GO;SANTO ANTONIO DO DESCOBERTO;5219753;520401219753;PAR;841065.3;23400.002695/2008-12
GO;SAO DOMINGOS;5219803;520401119803;PAR;7568;23400.002697/2008-10
GO;SIMOLANDIA;5220686;520401120686;PAR;69925.31;23400.002699/2008-09
GO;TURVELANDIA;5221551;520501421551;PAR;29128;23400.002701/2008-31
MA;AFONSO CUNHA;2100105;210401600105;PAR;26428.22;23400.002703/2008-21
MA;ALCANTARA;2100204;210100100204;PAR;65853.14;23400.002705/2008-10
MA;ALDEIAS ALTAS;2100303;210401600303;PAR;26000;23400.002707/2008-17
MA;ALTO ALEGRE DO MARANHAO;2100436;210401500436;PAR;71577.06;23400.002709/2008-06
MA;ALTO PARNAIBA;2100501;210502000501;PAR;34092.55;23400.002711/2008-77
MA;AMAPA DO MARANHAO;2100550;210200700550;PAR;85008;23400.002713/2008-66
MA;BACABAL;2101202;210301001202;PAR;193674.26;23400.002715/2008-55
MA;BELAGUA;2101731;210401401731;PAR;42499.35;23400.002717/2008-44
MA;BOA VISTA DO GURUPI;2101970;210200701970;PAR;35717.78;23400.002719/2008-33
MA;BREJO;2102101;210401402101;PAR;56000;23400.002720/2008-68
MA;BURITI BRAVO;2102309;210401702309;PAR;82763.47;23400.002722/2008-57
MA;CACHOEIRA GRANDE;2102374;210100302374;PAR;43484.66;23400.002724/2008-46
MA;CAJAPIO;2102408;210100102408;PAR;5509.4;23400.002726/2008-35
MA;CANTANHEDE;2102705;210100602705;PAR;20000;23400.002728/2008-24
MA;CAXIAS;2103000;210401703000;PAR;491968.68;23400.002730/2008-01
MA;CONCEICAO DO LAGO-ACU;2103554;210100503554;PAR;78312.46;23400.002732/2008-92
MA;COROATA;2103604;210401503604;PAR;45000;23400.002734/2008-81
MA;DUQUE BACELAR;2103901;210401603901;PAR;59034.22;23400.002736/2008-71
MA;ESTREITO;2104057;210501904057;PAR;103715.91;23400.002738/2008-60
MA;FEIRA NOVA DO MARANHAO;2104073;210502004073;PAR;15017;23400.002740/2008-39
MA;FORMOSA DA SERRA NEGRA;2104099;210301104099;PAR;75315.16;23400.002742/2008-28
MA;FORTALEZA DOS NOGUEIRAS;2104107;210502104107;PAR;7543.2;23400.002744/2008-17
MA;FORTUNA;2104206;210301204206;PAR;528;23400.002746/2008-14
MA;GODOFREDO VIANA;2104305;210200704305;PAR;570587.13;23400.002748/2008-03
MA;GOVERNADOR EUGENIO BARROS;2104602;210301204602;PAR;65928.23;23400.002750/2008-74
MA;GOVERNADOR LUIZ ROCHA;2104628;210301204628;PAR;2001;23400.002752/2008-63
MA;GOVERNADOR NEWTON BELLO;2104651;210200804651;PAR;46508.43;23400.002754/2008-52
MA;GOVERNADOR NUNES FREIRE;2104677;210200704677;PAR;5533;23400.002756/2008-41
MA;GRACA ARANHA;2104701;210301204701;PAR;22345.65;23400.002758/2008-31
MA;GRAJAU;2104800;210301104800;PAR;49897.2;23400.002721/2008-11
MA;HUMBERTO DE CAMPOS;2105005;210100405005;PAR;120621.54;23400.002567/2008-79
MA;ICATU;2105104;210100305104;PAR;18009;23400.002569/2008-68
MA;IGARAPE DO MEIO;2105153;210100505153;PAR;68816.6;23400.002571/2008-37
MA;JATOBA;2105450;210401805450;PAR;42141.36;23400.002573/2008-26
MA;JENIPAPO DOS VIEIRAS;2105476;210301105476;PAR;6730.4;23400.002575/2008-15
MA;JUNCO DO MARANHAO;2105658;210200705658;PAR;31620.38;23400.002579/2008-01
MA;LAGOA GRANDE DO MARANHAO;2105963;210200805963;PAR;48312.04;23400.002581/2008-72
MA;LAJEADO NOVO;2105989;210200905989;PAR;7160;23400.002583/2008-61
MA;LUIS DOMINGUES;2106201;210200706201;PAR;1279.8;23400.002585/2008-51
MA;MARAJA DO SENA;2106359;210200806359;PAR;24043.2;23400.002587/2008-40
MA;MATINHA;2106508;210100506508;PAR;112637.28;23400.002589/2008-39
MA;MATOES;2106607;210401706607;PAR;112000;23400.002591/2008-16
MA;MIRADOR;2106706;210401806706;PAR;39087.8;23400.002593/2008-05
MA;MIRANDA DO NORTE;2106755;210100606755;PAR;86663.64;23400.002595/2008-96
MA;MONCAO;2106904;210100506904;PAR;59928;23400.002597/2008-85
MA;MORROS;2107100;210100307100;PAR;49506.2;23400.002599/2008-74
MA;NOVA IORQUE;2107308;210401807308;PAR;46816;23400.002680/2008-54
MA;OLHO DAGUA DAS CUNHAS;2107407;210301007407;PAR;63012.26;23400.002682/2008-43
MA;OLINDA NOVA DO MARANHAO;2107456;210100507456;PAR;116198.38;23400.002684/2008-32
MA;PALMEIRANDIA;2107605;210100507605;PAR;69538.11;23400.002686/2008-21
MA;PARNARAMA;2107803;210401707803;PAR;26488;23400.002688/2008-11
MA;PAULO RAMOS;2108108;210200808108;PAR;108156.51;23400.002694/2008-78
MA;PERITORO;2108454;210401508454;PAR;100693.49;23400.002696/2008-67
MA;PIRAPEMAS;2108801;210100608801;PAR;29680;23400.001689/2008-48
MA;PRESIDENTE JUSCELINO;2109205;210100309205;PAR;63204.1;23400.002698/2008-56
MA;RIACHAO;2109502;210502009502;PAR;68033.67;23400.002700/2008-97
MA;SAMBAIBA;2109700;210502109700;PAR;22109.34;23400.002702/2008-86
MA;SANTA FILOMENA DO MARANHAO;2109759;210301109759;PAR;10267.6;23400.002704/2008-75
MA;SANTA HELENA;2109809;210100509809;PAR;132693.89;23400.002706/2008-64
MA;SANTA RITA;2110203;210100310203;PAR;91464.86;23400.002708/2008-53
MA;SANTO AMARO DO MARANHAO;2110278;210100410278;PAR;134046;23400.002710/2008-22
MA;SAO BENEDITO DO RIO PRETO;2110401;210401410401;PAR;380720.44;23400.002712/2008-11
MA;SAO BERNARDO;2110609;210401310609;PAR;102976.13;23400.002714/2008-19
MA;SAO DOMINGOS DO AZEITAO;2110658;210502110658;PAR;58396.8;23400.002716/2008-08
MA;SAO FELIX DE BALSAS;2110807;210502110807;PAR;14297.19;23400.002718/2008-99
MA;SAO FRANCISCO DO MARANHAO;2110906;210401810906;PAR;43309.37;23400.002681/2008-07
MA;SAO JOAO DO SOTER;2111078;210401711078;PAR;86106.98;23400.002683/2008-98
MA;SAO LUIS GONZAGA DO MARANHAO;2111409;210301011409;PAR;100305.86;23400.002685/2008-87
MA;SAO MATEUS DO MARANHAO;2111508;210301011508;PAR;10829;23400.002992/2008-68
MA;SAO RAIMUNDO DO DOCA BEZERRA;2111631;210301011631;PAR;33223.64;23400.002994/2008-57
MA;SAO VICENTE FERRER;2111706;210100511706;PAR;82010.61;23400.002996/2008-46
MA;SATUBINHA;2111722;210301011722;PAR;28920;23400.002998/2008-35
MA;SERRANO DO MARANHAO;2111789;210100111789;PAR;52283.09;23400.002961/2008-15
MA;SITIO NOVO;2111805;210301111805;PAR;24905.4;23400.002963/2008-04
MA;SUCUPIRA DO NORTE;2111904;210401811904;PAR;34665.09;23400.002965/2008-95
MA;TASSO FRAGOSO;2112001;210502012001;PAR;24852.25;23400.002967/2008-84
MA;TIMBIRAS;2112100;210401512100;PAR;44480;23400.002969/2008-73
MA;TUFILANDIA;2112274;210200812274;PAR;36173.2;23400.002975/2008-21
MA;TURIACU;2112407;210200712407;PAR;187895.88;23400.002973/2008-31
MA;TURILANDIA;2112456;210200712456;PAR;21616.4;23400.000417/2008-21
MA;TUTOIA;2112506;210100412506;PAR;255922.6;23400.003095/2008-71
MA;URBANO SANTOS;2112605;210401412605;PAR;11465.55;23400.002977/2008-10
MA;VILA NOVA DOS MARTIRIOS;2112852;210200912852;PAR;3200;23400.002979/2008-17
MA;VITORINO FREIRE;2113009;210200813009;PAR;380732;23400.002981/2008-88
MG;CAPITAO ENEAS;3112703;310200712703;PAR;187365.1;23400.002983/2008-77
MG;CARAI;3113008;310301213008;PAR;129571.2;23400.002985/2008-66
MG;CARVALHOS;3114808;311005514808;PAR;41307.61;23400.002987/2008-55
MG;CRISOLITA;3120151;310401620151;PAR;92158.45;23400.002989/2008-44
MG;FRANCISCOPOLIS;3126752;310401526752;PAR;68644.31;23400.002991/2008-13
MG;FRONTEIRA DOS VALES;3127057;310401627057;PAR;17468;23400.002993/2008-11
MG;ICARAI DE MINAS;3130051;310200330051;PAR;102234.1;23400.002995/2008-00
MG;ITAMBACURI;3132701;310803732701;PAR;123676.74;23400.002997/2008-91
MG;JOSE RAYDAN;3136553;310803636553;PAR;64839.4;23400.002999/2008-80
MG;MANGA;3139300;310200339300;PAR;8139.6;23400.001658/2008-97
MG;MARILAC;3140100;310803740100;PAR;600;23400.001687/2008-59
MG;MATIAS CARDOSO;3140852;310200340852;PAR;183439.99;23400.000429/2008-55
MG;MEDINA;3141405;310301341405;PAR;156092.49;23400.003002/2008-17
MG;NACIP RAYDAN;3144201;310803744201;PAR;40012.28;23400.003004/2008-06
MG;PADRE CARVALHO;3146255;310200846255;PAR;70894.13;23400.003006/2008/97
MG;RIO DO PRADO;3155108;310301455108;PAR;33968;23400.003008/2008-86
MG;SABINOPOLIS;3156809;310803556809;PAR;114086.53;23400.003010/2008-55
MG;SANTANA DE PIRAPAMA;3158508;310702758508;PAR;32076;23400.003012/2008-44
MG;SANTO ANTONIO DO RETIRO;3160454;310200560454;PAR;141306.43;23400.003014/2008-33
MG;SAO JOAO DO PACUI;3162658;310200762658;PAR;54199.51;23400.003016/2008-22
MG;SAO ROMAO;3164209;310200664209;PAR;155570.1;23400.003018/2008-11
MG;UNIAO DE MINAS;3170438;310502170438;PAR;396;23400.001685/2008-60
MS;ALCINOPOLIS;5000252;500200300252;PAR;1232;23400.001676/2008-79
MS;AMAMBAI;5000609;500401000609;PAR;11132;23400.001678/2008-68
MS;ANASTACIO;5000708;500100200708;PAR;116706.05;23400.001681/2008-81
MS;ANAURILANDIA;5000807;500300800807;PAR;49414.3;23400.003020/2008-91
MS;AQUIDAUANA;5001102;500100201102;PAR;12117.6;23400.001670/2008-00
MS;ANTONIO JOAO;5000906;500401000906;PAR;80539.27;23400.003022/2008-80
MS;ARAL MOREIRA;5001243;500401001243;PAR;74706.21;23400.003024/2008-79
MS;BATAIPORA;5002001;500300802001;PAR;67958.13;23400.001656/2008-06
MS;BELA VISTA;5002100;500400902100;PAR;2939.2;23400.001654/2008-17
MS;BONITO;5002209;500400902209;PAR;149378.31;23400.003030/2008-26
MS;CORGUINHO;5003108;500200403108;PAR;37838.53;23400.003032/2008-15
MS;COXIM;5003306;500200303306;PAR;151666.81;23400.003034/2008-12
MS;DEODAPOLIS;5003454;500401103454;PAR;1386;23400.003036/2008-01
MS;DOIS IRMAOS DO BURITI;5003488;500100203488;PAR;113103.24;23400.001674/2008-80
MS;ELDORADO;5003751;500401103751;PAR;103404.42;23400.003093/2008-82
MS;INOCENCIA;5004403;500300604403;PAR;42681.43;23400.003028/2008-57
MS;ITAQUIRAI;5004601;500401104601;PAR;5808;23400.001672/2008-91
MS;JAPORA;5004809;500401104809;PAR;115989.51;23400.003026/2008-68
MS;JUTI;5005152;500401005152;PAR;50461.18;23400.003091/2008-93
MS;LADARIO;5005202;500100105202;PAR;8976;23400.001683/2008-71
MS;MIRANDA;5005608;500100205608;PAR;266666.01;23400.003089/2008-14
MS;MUNDO NOVO;5005681;500401105681;PAR;7392;23400.001668/2008-22
MS;NIOAQUE;5005806;500400905806;PAR;151480.53;23400.003087/2008-25
MS;NOVO HORIZONTE DO SUL;5006259;500401106259;PAR;1716;23400.003085/2008-36
MS;SANTA RITA DO PARDO;5007554;500300707554;PAR;78153.4;23400.003083/2008-47
MT;BOM JESUS DO ARAGUAIA;5101852;510200901852;PAR;26322.52;23400.003118/2008-48
MT;CAMPINAPOLIS;5102603;510201002603;PAR;161995.4;23400.003081/2008-58
MT;DOM AQUINO;5103601;510502103601;PAR;39348.42;23400.003116/2008-59
MT;GUARANTA DO NORTE;5104104;510100304104;PAR;227629.84;23400.003114/2008-60
MT;INDIAVAI;5104500;510301404500;PAR;32874.06;23400.003112/2008-71
MT;IPIRANGA DO NORTE;5104526;510100604526;PAR;34067.9;23400.000420/2008-44
MT;ITAUBA;5104559;510100704559;PAR;696;23400.003110/2008-81
MT;JAURU;5105002;510301405002;PAR;46688.4;23400.001601/2008-98
MT;NOVA MARINGA;5108907;510100508907;PAR;28300.8;23400.001718/2008-71
MT;NOVA NAZARE;5106174;510201006174;PAR;37299.59;23400.003108/2008-11
MT;NOVO SANTO ANTONIO;5106315;510200906315;PAR;33418.36;23400.003106/2008-13
MT;PLANALTO DA SERRA;5106455;510100806455;PAR;6235.31;23400.000422/2008-33
MT;POCONE;5106505;510401806505;PAR;22451.7;23400.001666/2008-33
MT;PONTAL DO ARAGUAIA;5106653;510502006653;PAR;27216.56;23400.003104/2008-24
MT;PORTO ESTRELA;5106851;510301306851;PAR;31946.18;23400.003102/2008-35
MT;ROSARIO OESTE;5107701;510401607701;PAR;129492;23400.000424/2008-22
MT;SANTA CRUZ DO XINGU;5107743;510200907743;PAR;40379.26;23400.003100/2008-46
MT;SANTA RITA DO TRIVELATO;5107768;510100607768;PAR;726;23400.003003/2008-53
MT;SANTO AFONSO;5107263;510401507263;PAR;23925.03;23400.000426/2008-11
MT;SAPEZAL;5107875;510100407875;PAR;175608.64;23400.003096/2008-16
MT;VILA BELA DA SANTISSIMA TRINDADE;5105507;510301205507;PAR;64152;23400.000428/2008-19
PA;ABEL FIGUEIREDO;1500131;150601700131;PAR;51090.22;23400.002645/2008-35
PA;ACARA;1500206;150401200206;PAR;216400;23400.002647/2008-24
PA;AFUA;1500305;150200500305;PAR;118241.4;23400.002649/2008-13
PA;AGUA AZUL DO NORTE;1500347;150601900347;PAR;143308;23400.002651/2008-92
PA;ALENQUER;1500404;150100200404;PAR;348742.74;23400.002653/2008-81
PA;ALMEIRIM;1500503;150100300503;PAR;45656.4;23400.002655/2008-71
PA;ANAJAS;1500701;150200500701;PAR;16544;23400.002657/2008-60
PA;ANAPU;1500859;150501500859;PAR;136031.15;23400.002659/2008-59
PA;AUGUSTO CORREA;1500909;150401000909;PAR;17680;23400.002661/2008-28
PA;AURORA DO PARA;1500958;150401300958;PAR;188200.05;23400.002663/2008-17
PA;AVEIRO;1501006;150501401006;PAR;48638.7;23400.002665/2008-14
PA;BAGRE;1501105;150200401105;PAR;235180;23400.002667/2008-03
PA;BAIAO;1501204;150401101204;PAR;231554.47;23400.002669/2008-94
PA;BREJO GRANDE DO ARAGUAIA;1501758;150602001758;PAR;70227.18;23400.002671/2008-63
PA;BREU BRANCO;1501782;150601601782;PAR;572;23400.002673/2008-52
PA;BREVES;1501808;150200501808;PAR;143965.8;23400.002675/2008-41
PA;BUJARU;1501907;150300801907;PAR;37136;23400.002677/2008-31
PA;CACHOEIRA DO ARARI;1502004;150200602004;PAR;98464.23;23400.002679/2008-20
PA;CACHOEIRA DO PIRIA;1501956;150401301956;PAR;5148;23400.002920/2008-11
PA;CAMETA;1502103;150401102103;PAR;1017714.09;23400.001607/2008-65
PA;CAPITAO POCO;1502301;150401302301;PAR;16984;23400.001609/2008-54
PA;CHAVES;1502509;150200602509;PAR;157542.39;23400.001611/2008-23
PA;CONCORDIA DO PARA;1502756;150401202756;PAR;295637.53;23400.001613/2008-12
PA;CURRALINHO;1502806;150200502806;PAR;197266.21;23400.001615/2008-10
PA;CURUA;1502855;150100202855;PAR;13431.3;23400.001617/2008-09
PA;DOM ELISEU;1502939;150601702939;PAR;349569.17;23400.001636/2008-27
PA;ELDORADO DOS CARAJAS;1502954;150601902954;PAR;352;23400.001634/2008-38
PA;FARO;1503002;150100103002;PAR;80605.48;23400.001638/2008-16
PA;FLORESTA DO ARAGUAIA;1503044;150602203044;PAR;5632;23400.001639/2008-61
PA;GARRAFAO DO NORTE;1503077;150401303077;PAR;272677.39;23400.001637/2008-71
PA;GOIANESIA DO PARA;1503093;150601703093;PAR;18095;23400.001635/2008-82
PA;GURUPA;1503101;150200403101;PAR;314777.26;23400.001633/2008-93
PA;IGARAPE-ACU;1503200;150401003200;PAR;99667.71;23400.001631/2008-02
PA;IGARAPE-MIRI;1503309;150401103309;PAR;556369.02;23400.001629/2008-25
PA;INHANGAPI;1503408;150300803408;PAR;11231.7;23400.001627/2008-36
PA;IPIXUNA DO PARA;1503457;150401303457;PAR;206778.65;23400.001625/2008-47
PA;ITAITUBA;1503606;150501403606;PAR;726250.39;23400.001623/2008-58
PA;ITUPIRANGA;1503705;150601603705;PAR;21000;23400.001621/2008-69
PA;JACAREACANGA;1503754;150501403754;PAR;128349.5;23400.001619/2008-90
PA;JACUNDA;1503804;150601603804;PAR;340534.54;23400.002925/2008-43
PA;MAE DO RIO;1504059;150401304059;PAR;5632;23400.003009/2008-21
PA;MARACANA;1504307;150400904307;PAR;254872.7;23400.003007/2008-31
PA;MARAPANIM;1504406;150400904406;PAR;216286.01;23400.002929/2008-21
PA;MEDICILANDIA;1504455;150501504455;PAR;160186.96;23400.002927/2008-32
PA;MELGACO;1504505;150200404505;PAR;37000;23400.002931/2008-09
PA;MOCAJUBA;1504604;150401104604;PAR;240865.33;23400.002933/2008-90
PA;MOJU;1504703;150401204703;PAR;35751.99;23400.002937/2008-78
PA;MONTE ALEGRE;1504802;150100204802;PAR;469737.42;23400.002935/2008-89
PA;MUANA;1504901;150200604901;PAR;80000;23400.002941/2008-36
PA;NOVA ESPERANCA DO PIRIA;1504950;150401304950;PAR;159478.34;23400.002939/2008-67
